URI;rdf:type;localURI;identifier;arkId;skos:prefLabel@de;skos:prefLabel@en;skos:prefLabel@ar;skos:prefLabel@es;skos:prefLabel@fr;skos:prefLabel@el;skos:prefLabel@he;skos:prefLabel@it;skos:prefLabel@nl;skos:prefLabel@ru;skos:altLabel@de;skos:altLabel@en;skos:altLabel@ar;skos:altLabel@es;skos:altLabel@fr;skos:altLabel@el;skos:altLabel@he;skos:altLabel@it;skos:altLabel@nl;skos:altLabel@ru;skos:hiddenLabel@de;skos:hiddenLabel@en;skos:hiddenLabel@ar;skos:hiddenLabel@es;skos:hiddenLabel@fr;skos:hiddenLabel@el;skos:hiddenLabel@he;skos:hiddenLabel@it;skos:hiddenLabel@nl;skos:hiddenLabel@ru;skos:definition@de;skos:definition@en;skos:definition@ar;skos:definition@es;skos:definition@fr;skos:definition@el;skos:definition@he;skos:definition@it;skos:definition@nl;skos:definition@ru;skos:scopeNote@de;skos:scopeNote@en;skos:scopeNote@ar;skos:scopeNote@es;skos:scopeNote@fr;skos:scopeNote@el;skos:scopeNote@he;skos:scopeNote@it;skos:scopeNote@nl;skos:scopeNote@ru;skos:note@de;skos:note@en;skos:note@ar;skos:note@es;skos:note@fr;skos:note@el;skos:note@he;skos:note@it;skos:note@nl;skos:note@ru;skos:historyNote@de;skos:historyNote@en;skos:historyNote@ar;skos:historyNote@es;skos:historyNote@fr;skos:historyNote@el;skos:historyNote@he;skos:historyNote@it;skos:historyNote@nl;skos:historyNote@ru;skos:editorialNote@de;skos:editorialNote@en;skos:editorialNote@ar;skos:editorialNote@es;skos:editorialNote@fr;skos:editorialNote@el;skos:editorialNote@he;skos:editorialNote@it;skos:editorialNote@nl;skos:editorialNote@ru;skos:changeNote@de;skos:changeNote@en;skos:changeNote@ar;skos:changeNote@es;skos:changeNote@fr;skos:changeNote@el;skos:changeNote@he;skos:changeNote@it;skos:changeNote@nl;skos:changeNote@ru;skos:example@de;skos:example@en;skos:example@ar;skos:example@es;skos:example@fr;skos:example@el;skos:example@he;skos:example@it;skos:example@nl;skos:example@ru;skos:notation;skos:narrower;narrowerId;skos:broader;broaderId;skos:related;relatedId;skos:exactMatch;skos:closeMatch;geo:lat;geo:long;geo:gps;skos:member;memberId;iso-thes:subGroup;iso-thes:superOrdinate;owl:deprecated;dcterms:isReplacedBy;foaf:Image;dcterms:source;dcterms:created;dcterms:modified
https://ark.frantiq.fr/ark:/26678/pcrtfx6Kz0jTNH;skos:Concept;https://pactols.frantiq.fr:8099/?idc=155889&idt=TH_1;155889;26678/pcrtfx6Kz0jTNH;Salzwiese;salt evaporation pond;;salar;marais salant;;;laguna salina;;;Salzmarsch;brine evaporation pond##saltern##salt marsh##salt quarry##salt works##saltworks##solution mining;;;salins;;;;;;;;;;;;;;;;;;;;Terrain situé à proximité du littoral aménagé pour que l'eau de mer l'inonde et s'y évapore dans le but d'en recueillir le sel (cnrtl);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSu7E2Qh0Xv;21375;https://ark.frantiq.fr/ark:/26678/pcrtYHA8kKMYt9##https://ark.frantiq.fr/ark:/26678/pcrtVRGDeMZs50##https://ark.frantiq.fr/ark:/26678/pcrthmVBQESXy2;14678##16802##16883;https://www.wikidata.org/wiki/Q244326;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj##https://ark.frantiq.fr/ark:/26678/pcrtv0jq332vcq3gxt5m13d5;155889##155889##155889;;;false;;;;2017-10-30;2024-03-15
https://ark.frantiq.fr/ark:/26678/pcrtmsvDnRnsoA;skos:Concept;https://pactols.frantiq.fr:8099/?idc=155890&idt=TH_1;155890;26678/pcrtmsvDnRnsoA;Kohlemine;coal mine;;minería de carbon;mine de charbon;;;miniera di carbone;;;;colliery;;;;;;;;;;;;;;;;;;;;Mine where coal is extracted, either by surface mining or in tunnels (BN);;;Mine où l'on extrait le charbon, à ciel ouvert ou en galerie (BN);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtuVBFofOdjD;15665;;;https://www.wikidata.org/wiki/Q959309##http://vocab.getty.edu/aat/300000396;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;155890##155890;;;false;;;;2017-10-30;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtj7UzwMo9cV;skos:Concept;https://pactols.frantiq.fr:8099/?idc=15636&idt=TH_1;15636;26678/pcrtj7UzwMo9cV;Meer;sea;بحر;mar;mer;;;mare;zee;;;;;;;;;;;;;;;;;;;;;;;All ocean waters, communicating with each other and having the same base level. (Larousse);;;Ensemble des eaux océaniques, communiquant entre elles et ayant le même niveau de base. (Larousse);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt5scrzxmbxqs6t6g41hs0;264805;https://ark.frantiq.fr/ark:/26678/crtkycPuNvZeF##https://ark.frantiq.fr/ark:/26678/pcrtbS6vQWdRL8##https://ark.frantiq.fr/ark:/26678/pcrtJfkJ8NBDmw##https://ark.frantiq.fr/ark:/26678/pcrttw1Rh499Mh##https://ark.frantiq.fr/ark:/26678/pcrtaZaXJ8EF35;178560##18257##36462##37042##37050;https://catalogue.bnf.fr/ark:/12148/cb119328810##https://www.wikidata.org/wiki/Q165##http://vocab.getty.edu/aat/300008694;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;15636##15636;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtZ1NStSd183;skos:Concept;https://pactols.frantiq.fr:8099/?idc=15660&idt=TH_1;15660;26678/pcrtZ1NStSd183;Pflanzenmilieu;vegetation;وسط نباتي;entorno vegetal;milieu végétal;;;vegetazione;plantaardig milieu;;;plant community;;flora;végétation;;;flora;;;;;;;;;;;;;;All the plants and plant formations that inhabit a given area.;;;Ensemble des plantes, des formations végétales qui peuplent un même lieu.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtLnVNH2ynJc##https://ark.frantiq.fr/ark:/26678/pcrtxB7AK7LSTp##https://ark.frantiq.fr/ark:/26678/pcrt0fEFHq0Qcm##https://ark.frantiq.fr/ark:/26678/pcrtakKD2YPOgU##https://ark.frantiq.fr/ark:/26678/crtJ2hg7JLwf9##https://ark.frantiq.fr/ark:/26678/crtOmUoxSdjvD;14805##16824##17039##17593##178509##178534;https://ark.frantiq.fr/ark:/26678/crtplbM5GJdJi;246240;https://ark.frantiq.fr/ark:/26678/pcrtvw7qwGBX9r##https://ark.frantiq.fr/ark:/26678/pcrtSpZKiFuqSw##https://ark.frantiq.fr/ark:/26678/pcrtulsoB7pgV7##https://ark.frantiq.fr/ark:/26678/crtIA4X1WduhJ;13607##14767##15060##246238;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;15660##15660;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtuVBFofOdjD;skos:Concept;https://pactols.frantiq.fr:8099/?idc=15665&idt=TH_1;15665;26678/pcrtuVBFofOdjD;Mine;mine;منجم;mina;mine;;;miniera;mijn;;;;;;exploitation minière;;;;;;;;;;;;;;;;;Open-pit or underground deposit from which ore (iron, gold, copper, uranium, etc.) or other solid natural compounds (coal, diamond, salt, etc.) are extracted. (from Wikipedia, 2021);;;Gisement à ciel ouvert ou souterrain, d'où l'on extrait du minerai (fer, or, cuivre, uranium...) ou d'autres composés naturels solides (charbon, diamant, sel...). (d'ap. Wikipedia, 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtmsvDnRnsoA##https://ark.frantiq.fr/ark:/26678/pcrt1wb21fj2vj6r1gjk7221;155890##354881;https://ark.frantiq.fr/ark:/26678/pcrtSu7E2Qh0Xv;21375;https://ark.frantiq.fr/ark:/26678/pcrts8SiTTY3Ka##https://ark.frantiq.fr/ark:/26678/pcrt5bIL1UtwcT##https://ark.frantiq.fr/ark:/26678/pcrtkn1hAXHveS##https://ark.frantiq.fr/ark:/26678/pcrtSp0Bn88zX1##https://ark.frantiq.fr/ark:/26678/pcrttn049v5bn4tdskg2nqgv;13093##15666##15844##30033##354700;https://catalogue.bnf.fr/ark:/12148/cb11936930b##https://www.wikidata.org/wiki/Q820477##http://vocab.getty.edu/aat/300000390;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj##https://ark.frantiq.fr/ark:/26678/pcrtv0jq332vcq3gxt5m13d5;15665##15665##15665;;;false;;;;2007-02-08;2024-10-18
https://ark.frantiq.fr/ark:/26678/pcrt28fUXAVb3Z;skos:Concept;https://pactols.frantiq.fr:8099/?idc=15738&idt=TH_1;15738;26678/pcrt28fUXAVb3Z;Berg;mountain;جبل;montaña;montagne;;;montagna;berg;;;mountainous area##mountainous terrain;;;zone montagneuse;;;;;;;;;;;;;;;;;Topographical form of positive relief on the surface of telluric planets, forming part of a whole - a mountain range - or forming an isolated relief (wikipedia).;;;Forme topographique de relief positif, à la surface de planètes telluriques, et faisant partie d'un ensemble — une chaîne de montagnes — ou formant un relief isolé. (wikipedia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtx8jkmjkjtt;264720;;;https://www.wikidata.org/wiki/Q8502##http://vocab.getty.edu/aat/300008795;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;15738##15738;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtw9lK8RSghm;skos:Concept;https://pactols.frantiq.fr:8099/?idc=15766&idt=TH_1;15766;26678/pcrtw9lK8RSghm;Ankerplatz;anchorage;مرسى;fondeadero;mouillage;;;ormeggio;ankerplaats;;;moorage;;;;;;ancoraggio##attracco;;;;;;;;;;;;;;Coastal stretch of water where a boat is or can be anchored.;;;Plan d'eau côtier favorable au stationnement de bateau (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;<span style= background-color: rgb(250, 248, 250), color: rgb(20, 58, 30), >2024-10-18 : suppression de la note éditoriale (code Patriarche).</span>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt5scrzxmbxqs6t6g41hs0;264805;;;https://www.wikidata.org/wiki/Q10952797;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj##https://ark.frantiq.fr/ark:/26678/pcrtv0jq332vcq3gxt5m13d5;15766##15766##15766;;;false;;;;2007-02-08;2024-10-18
https://ark.frantiq.fr/ark:/26678/pcrt6ZeqlRj8Sc;skos:Concept;https://pactols.frantiq.fr:8099/?idc=15938&idt=TH_1;15938;26678/pcrt6ZeqlRj8Sc;Oase;oasis;واحة;oasis;oasis;;;oasi;oase;;;;;;;;;;;;;;;;;;;;;;;Small area of vegetation developed for agriculture by taking advantage of a water source in a desert environment.;;;Zone de végétation de faible étendue, aménagée pour l'agriculture en tirant profit d'une source d'eau dans un milieu désertique.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtshBq5ZfbdH;14566;;;https://www.wikidata.org/wiki/Q43742##http://vocab.getty.edu/aat/300008686;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;15938##15938;;;false;;;;2007-02-08;2024-05-03
https://ark.frantiq.fr/ark:/26678/pcrtvTgFG6oenl;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16116&idt=TH_1;16116;26678/pcrtvTgFG6oenl;Wildgehege;game park;متنزه ألعاب;parque de caza;parc à gibier;;;zona di caccia;wildpark;;;game reserve##hunting enclosure##wildlife reserve;;zona de caza;enclos cynégétique##parc de chasse;;;;;;;;;;;;;;;;;Enclosed or open area where rabbits are kept in semi-liberty. In feudal law, land where the lords reserved the right to hunt and fish. (CNRTL);;;Endroit clos ou ouvert où l'on élève des lapins en semi-liberté. En droit féodal, terrain où les seigneurs se réservaient le droit de chasse et de pêche. (CNRTL);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-06-26 : ajout de la variante  enclos cynégétique  en français et  hunting enclosure  en anglais, modification de la définition et ajout de sa traduction en anglais via Deepl, modification de la traduction allemande.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtWIKnzyfjSR;155827;https://ark.frantiq.fr/ark:/26678/pcrtYhDNuZnkql;246757;https://ark.frantiq.fr/ark:/26678/pcrtcoV2DHQBSp;13838;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16116##16116;;;false;;;;2007-02-08;2024-10-11
https://ark.frantiq.fr/ark:/26678/pcrtXStwkP2FfD;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16261&idt=TH_1;16261;26678/pcrtXStwkP2FfD;Bergfuß;piedmont;سفح;piedemonte;piémont;;;regione pedemontana;piedmont;;;foothills;;llanura pedemontana;;;;zona pedemontana;;;;;;;;;;;;;;Band, more or less wide, of plains or hills located at the foot of a mountainous area (Larousse);;;Bande, plus ou moins large, de plaines ou de collines localisée au pied d'un volume montagneux. (Larousse);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtx8jkmjkjtt;264720;;;https://www.wikidata.org/wiki/Q16670260;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16261##16261;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtRUlcBTKcz6;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16281&idt=TH_1;16281;26678/pcrtRUlcBTKcz6;Planet;planet;كوكب;planeta;planète;;;pianeta;planeet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Spherical celestial body orbiting a star.;;;<p>Corps céleste de forme sphérique orbitant autour d'une étoile.</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtffeVX6Zg7Q;13438;;;https://catalogue.bnf.fr/ark:/12148/cb119528802##https://www.wikidata.org/wiki/Q634##http://vocab.getty.edu/aat/300263109;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16281##16281;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtSVQn27vJz8;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16293&idt=TH_1;16293;26678/pcrtSVQn27vJz8;Plateau;plateau;هضبة;meseta (relieve);plateau (relief);;;altopiano;plateau (reliëf);;Hochebene##Hochfläche;high plain##tableland;;altillanura##altiplanicie;;;;plateau;;;;;;;;;;;;;;Flat geographical area of varying altitude.;;;Aire géographique plate d’altitude plus ou moins élevée.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtx8jkmjkjtt;264720;;;https://catalogue.bnf.fr/ark:/12148/cb12008662k##https://www.wikidata.org/wiki/Q75520##http://vocab.getty.edu/aat/300132339;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16293##16293;;;false;https://ark.frantiq.fr/ark:/26678/pcrtSVQn27vJz8;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtTxG9hMhZd7;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16462&idt=TH_1;16462;26678/pcrtTxG9hMhZd7;Herkunft;provenance;منشأ;procedencia;provenance;;;provenienza;herkomst;;;origin##source;;origen##proveniencia;;;;fonte##origine;;;;;;;;;;;;;;Place of origin of a material entity, material or manufactured object (CNRTL);;;Lieu d'origine d'une entité matérielle, matériau ou objet manufacturé (d'ap. CNRTL);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtYhDNuZnkql;246757;https://ark.frantiq.fr/ark:/26678/pcrtUxKKp3mDc7##https://ark.frantiq.fr/ark:/26678/pcrton6An18MdT;15469##15687;https://www.wikidata.org/wiki/Q1773840##http://vocab.getty.edu/aat/300055863;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16462##16462;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtDAGnvZa9az;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16528&idt=TH_1;16528;26678/pcrtDAGnvZa9az;Weidewirtschaft;pasture;رَعي;pastoreo;pâturage;;;pascolo;grazen;;;grazing##grazing land##pasture grazing##pasture land;;pastizal;pâture;;;pastura;;;;;;;;;;;;;;Places where cattle graze, action and right to graze cattle (Larousse);;;Lieux où les bestiaux pâturent , action et droit de faire pâturer du bétail (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtYhDNuZnkql;246757;;;https://www.wikidata.org/wiki/Q3239189;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16528##16528;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrttDG0oSwLVJ;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16685&idt=TH_1;16685;26678/pcrttDG0oSwLVJ;Fluss;river;جدول;afluyente;rivière;;;affluente;rivier;;;stream##tributary##watercourse;;;;;;;;;;;;;;;;;;;;A watercourse with a medium to moderate flow (greater than 2 m<sup>3</sup>/s), receiving tributaries and flowing into another river or a stream. (Wikipedia);;;Cours d'eau au débit moyen à modéré (supérieur à 2 m<sup>3</sup>/s), recevant des affluents et qui se jette dans une autre rivière ou dans un fleuve. (Wikipédia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-06-26 : modification de la définition et traduction en anglais via Deepl.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtWJqx3qlw07;14143;https://ark.frantiq.fr/ark:/26678/pcrtVttMRLTroY;23229;https://www.wikidata.org/wiki/Q4022##http://vocab.getty.edu/aat/300008707;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16685##16685;;;false;;;;2007-02-08;2024-06-26
https://ark.frantiq.fr/ark:/26678/pcrtwblvfjuafa;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16708&idt=TH_1;16708;26678/pcrtwblvfjuafa;Handelsroute;trade-route;طريق تجارية;ruta comercial;route commerciale;;;rotta commerciale;handelsroute;;;;;;;;;;;;;;;;;;;;;;;Itinerary or route taken by certain goods to be sold at a different location from where they were produced. (Wikipedia);;;Itinéraire ou trajet que suivent certaines marchandises pour être vendues à un endroit différent de leur production. (Wikipédia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtzORYwll8NI##https://ark.frantiq.fr/ark:/26678/pcrtYdgGceSgwI##https://ark.frantiq.fr/ark:/26678/pcrtnK3n5OO1RS##https://ark.frantiq.fr/ark:/26678/pcrtTYhjuWkfmK##https://ark.frantiq.fr/ark:/26678/pcrtOOWRS56wSD##https://ark.frantiq.fr/ark:/26678/pcrtA2yuYDT6Az##https://ark.frantiq.fr/ark:/26678/pcrtEwjsmrOnQ5;16709##16710##16711##16712##16713##16714##36473;https://ark.frantiq.fr/ark:/26678/pcrtYqQiDynWG8;27507;https://ark.frantiq.fr/ark:/26678/pcrtGzBZ5YJpSH;27413;https://www.wikidata.org/wiki/Q1574938;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16708##16708;;;false;;;;2007-02-08;2024-06-26
https://ark.frantiq.fr/ark:/26678/pcrtzORYwll8NI;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16709&idt=TH_1;16709;26678/pcrtzORYwll8NI;Bernsteinstraße;Amber Road;طريق العنبر;ruta del ámbar;route de l'ambre;;;via dell'ambra;amberroute;;;;;;;;;;;;;;;;;;;;;;;An important trade route linking the Baltic Sea to the Mediterranean, following the valley of the Danube or the Vistula, to ensure a supply of amber from the Bronze Age onwards.;;;Importante voie commerciale qui reliait la mer Baltique à la mer Méditerranée en suivant la vallée du Danube ou de la Vistule, pour assurer un approvisionnement en ambre dès l'âge du Bronze.;;;;;;;;;;;;;;;;;;;;2024-06-26 : ajout d'une définition et traduction en anglais via Deepl.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtwblvfjuafa;16708;https://ark.frantiq.fr/ark:/26678/pcrtSiQAzZxXsv;13166;https://www.wikidata.org/wiki/Q239574;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16709##16709;;;false;;;;2007-02-08;2024-06-26
https://ark.frantiq.fr/ark:/26678/pcrtYdgGceSgwI;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16710&idt=TH_1;16710;26678/pcrtYdgGceSgwI;Obsidianroute;obsidian routes;طريق الأوبسيديان;ruta de la obsidiana;route de l'obsidienne;;;via dell'ossidiana;obsidiaanroute;;;obsidian circulation##obsidian trade##obsidian trade routes;;;;;;;;;;;;;;;;;;;;The route taken by obsidian varies according to the period, the place of extraction and the destination.;;;Voie de diffusion de l'obsidienne dont le parcours varie selon les périodes, les lieux d'extraction et de destination.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-06-26 : ajout d'une définition et de sa traduction en anglais via Deepl.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtwblvfjuafa;16708;https://ark.frantiq.fr/ark:/26678/pcrtgefwJa13yZ;15950;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16710##16710;;;false;;;;2007-02-08;2024-06-26
https://ark.frantiq.fr/ark:/26678/pcrtnK3n5OO1RS;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16711&idt=TH_1;16711;26678/pcrtnK3n5OO1RS;Zinnstraße;tin-trade route;طريق القصدير;ruta del estaño;route de l'étain;;;via dello stagno;tinroute;;;;;;;;;;;;;;;;;;;;;;;A series of trade routes along which tin was transported in late prehistoric and early antique times across what is now France (Wikipedia).;;;Ensemble de trajets commerciaux sur lesquels circulait l'étain à la fin de la Préhistoire et pendant la haute Antiquité à travers l'actuel territoire français (Wikipédia).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtwblvfjuafa;16708;https://ark.frantiq.fr/ark:/26678/pcrtGpmPNJ0jRl##https://ark.frantiq.fr/ark:/26678/pcrtGzBZ5YJpSH;17710##27413;https://www.wikidata.org/wiki/Q3444059;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16711##16711;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtTYhjuWkfmK;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16712&idt=TH_1;16712;26678/pcrtTYhjuWkfmK;Seidenstraße;Silk Routes;طريق الحرير;ruta de la seda;route de la soie;;;via della seta;zijderoute;;;Silk Road;;;;;;;;;;;;;;;;;;;;An ancient network of trade routes between Asia and Europe, linking the city of Chang'an (now Xi'an) in China to the city of Constantinople (now Istanbul) in Turkey, through which silk was transported (Wikipedia).;;;Réseau ancien de voies commerciales entre l'Asie et l'Europe, reliant la ville de Chang'an (actuelle Xi'an) en Chine à la ville de Constantinople (aujourd'hui Istanbul), en Turquie, par où transitait la soie. (Wikipédia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtwblvfjuafa;16708;https://ark.frantiq.fr/ark:/26678/pcrttxsm3xSsiz##https://ark.frantiq.fr/ark:/26678/pcrtq1k9nq7b6grsv11tgnbg;16971##354909;https://catalogue.bnf.fr/ark:/12148/cb11970767h##https://www.wikidata.org/wiki/Q36288;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16712##16712;;;false;;;;2007-02-08;2024-06-26
https://ark.frantiq.fr/ark:/26678/pcrtOOWRS56wSD;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16713&idt=TH_1;16713;26678/pcrtOOWRS56wSD;Gewürzstraße;spice trade route;طريق التوابل;ruta de las especias;route des épices;;;via delle spezie;kruidenroute;;;;;;route des Indes;;;;;;;;;;;;;;;;;Maritime trade route used to supply the European market with spices from India.;;;Voie commerciale maritime utilisée pour approvisionner le marché européen en épices en provenance des Indes.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-06-26 : ajout d'une variante, d'une définition et de sa traduction en anglais via Deepl.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtwblvfjuafa;16708;https://ark.frantiq.fr/ark:/26678/pcrt0TJJTrHkN1;17682;https://www.wikidata.org/wiki/Q1778604;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16713##16713;;;false;;;;2007-02-08;2024-06-26
